42152437|0
42152438|0
42152439|0
42152440|0
42152441|0
42152442|0
42152443|0
42152444|0
42152445|0
42152446|0
42152447|0
42152449|0
42152450|0
42152451|0
42152452|0
42152453|0
42152454|0
42152455|0
42152456|0
42152457|0
42152458|0
42152459|0
42152460|0
42152461|0
42152462|0
42152463|0
42152464|0
42152465|0
42152466|0
42152468|0
42152469|0
42152470|0
42152500|0
42152501|0
42152502|0
42152503|0
42152504|0
42152505|0
42152506|0
42152507|0
42152508|0
42152509|0
42152510|0
42152511|0
42152512|0
42152513|0
42152514|0
42152516|0
42152517|0
42152518|0
42152519|0
42152520|0
42152521|0
42152600|0
42152601|0
42152602|0
42152603|0
42152604|0
42152605|0
42152606|0
42152608|0
42152700|0
42152701|0
42152702|0
42152703|0
42152704|0
42152705|0
42152706|0
42152707|0
42152708|0
42152709|0
42152710|0
42152711|0
42152712|0
42152713|0
42152714|0
42152715|0
42152716|0
42152717|0
42152718|0
42152800|0
42152801|0
42152802|0
42152803|0
42152804|0
42152805|0
42152806|0
42152807|0
42152808|0
42152809|0
42152810|0
42161500|0
42161501|0
42161502|0
42161503|0
42161504|0
42161505|0
42161506|0
42161507|0
42161508|0
42161509|0
42161510|0
42161600|0
42161601|0
42161602|0
42161603|0
42161604|0
42161605|0
42161606|0
42161607|0
42161608|0
42161609|0
42161610|0
42161611|0
42161612|0
42161613|0
42161614|0
42161615|0
42161616|0
42161617|0
42161618|0
42161619|0
42161620|0
42161621|0
42161622|0
42161623|0
42161624|0
42161625|0
42161626|0
42161627|0
42161628|0
42161629|0
42161630|0
42161631|0
42161632|0
42161633|0
42161634|0
42161635|0
42161700|0
42161701|0
42161702|0
42161703|0
42161704|0
42161900|0
42161901|0
42171600|0
42171601|0
42171602|0
42171603|0
42171604|0
42171605|0
42171606|0
42171607|0
42171608|0
42171609|0
42171610|0
42171611|0
42171612|0
42171613|0
42171614|0
42172000|0,1
42172001|0,1
42172002|0,1
42172003|0,1
42172004|0,1
42172005|0,1
42172006|0,1
42172007|0,1
42172008|0,1
42172009|0,1
42172010|0,1
42172011|0,1
42172012|0,1
42172013|0,1
42172014|0,1
42172015|0,1
42172016|0,1
42172017|0,1
42172018|0,1
42181500|0
42181501|0
42181502|0
42181503|0
42181504|0
42181505|0
42181506|0
42181507|0
42181508|0
42181509|0
42181510|0
42181511|0
42181512|0
42181513|0
42181514|0
42181515|0
42181516|0
42181518|0
42181519|0
42181520|0
42181521|0
42181522|0
42181523|0
42181524|0
42181525|0
42181526|0
42181527|0
42181528|0
42181529|0
42181530|0
42181531|0
42181532|0
42181533|0
42181534|0
42181535|0
42181536|0
42181537|0
42181538|0
42181600|0
42181601|0
42181602|0
42181603|0
42181604|0
42181605|0
42181606|0
42181607|0
42181608|0
42181609|0
42181610|0
42181611|0
42181612|0
42181700|0
42181701|0
42181702|0
42181703|0
42181704|0
42181705|0
42181706|0
42181707|0
42181708|0
42181710|0
42181711|0
42181712|0
42181713|0
42181714|0
42181715|0
42181716|0
42181717|0
42181718|0
42181719|0
42181720|0
42181721|0
42181722|0
42181800|0
42181801|0
42181802|0
42181803|0
42181804|0
42181805|0
42181900|0
42181901|0
42181902|0
42181903|0
42181904|0
42181905|0
42181906|0
42181907|0
42181908|0
42181910|0
42181911|0
42181912|0
42182000|0
42182001|0
42182002|0
42182003|0
42182004|0
42182005|0
42182006|0
42182007|0
42182008|0
42182009|0
42182010|0
42182011|0
42182012|0
42182013|0
42182014|0
42182015|0
42182016|0
42182017|0
42182018|0
42182019|0
42182020|0
42182100|0
42182101|0
42182102|0
42182103|0
42182104|0
42182105|0
42182106|0
42182107|0
42182108|0
42182200|0
42182201|0
42182202|0
42182203|0
42182204|0
42182205|0
42182206|0
42182207|0
42182208|0
42182209|0
42182210|0
42182211|0
42182212|0
42182300|0
42182301|0
42182302|0
42182303|0
42182304|0
42182305|0
42182306|0
42182307|0
42182308|0
42182310|0
42182311|0
42182312|0
42182313|0
42182314|0
42182315|0
42182316|0
42182400|0
42182401|0
42182402|0
42182403|0
42182404|0
42182405|0
42182406|0
42182407|0
42182408|0
42182409|0
42182410|0
42182411|0
42182412|0
42182413|0
42182414|0
42182415|0
42182416|0
42182417|0
42182418|0
42182419|0
42182420|0
42182421|0
42182422|0
42182600|0
42182601|0
42182602|0
42182603|0
42182604|0
42182700|0
42182701|0
42182702|0
42182703|0
42182704|0
42182705|0
42182706|0
42182707|0
42182800|0
42182801|0
42182802|0
42182803|0
42182804|0
42182805|0
42182806|0
42182807|0
42182808|0
42183000|0
42183001|0
42183002|0
42183003|0
42183004|0
42183005|0
42183006|0
42183007|0
42183008|0
42183009|0
42183010|0
42183011|0
42183012|0
42183013|0
42183014|0
42183015|0
42183016|0
42183017|0
42183018|0
42183019|0
42183020|0
42183021|0
42183022|0
42183023|0
42183024|0
42183026|0
42183027|0
42183028|0
42183029|0
42183030|0
42183031|0
42183032|0
42183033|0
42183034|0
42183035|0
42183036|0
42183037|0
42183038|0
42183039|0
42183040|0
42183041|0
42183042|0
42183043|0
42183044|0
42183045|0
42183046|0
42183047|0
42183048|0
42183049|0
42183050|0
42183051|0
42183052|0
42183053|0
42183054|0
42183055|0
42183056|0
42183057|0
42183058|0
42183059|0
42183060|0
42183061|0
42183062|0
42183063|0
42183064|0
42183065|0
42183066|0
42183067|0
42191500|0
42191501|0
42191502|0
42191600|0
42191601|0
42191602|0
42191603|0
42191604|0
42191605|0
42191606|0
42191607|0
42191608|0
42191609|0
42191610|0
42191611|0
42191612|0
42191613|0
42191700|0,1
42191701|0
42191702|0
42191703|0
42191704|0
42191705|0
42191706|0,1
42191707|0
42191708|0
42191709|0
42191710|0
42191711|0,1
42191800|0
42191801|0
42191802|0
42191803|0
42191804|0
42191805|0
42191806|0
42191807|0
42191808|0
42191809|0
42191810|0
42191811|0
42191812|0
42191813|0
42191814|0
42191900|0
42191901|0
42191902|0
42191903|0
42191904|0
42191905|0
42191906|0
42191907|0
42191908|0
42191909|0
42192000|0
42192001|0
42192002|0
42192003|0
42192100|0
42192101|0
42192102|0
42192103|0
42192104|0
42192106|0
42192107|0
42192200|0
42192201|0
42192202|0
42192203|0
42192204|0
42192205|0
42192206|0
42192207|0
42192208|0
42192209|0
42192210|0
42192211|0
42192212|0
42192213|0
42192214|0
42192300|0
42192301|0
42192302|0
42192303|0
42192304|0
42192305|0
42192400|0
42192401|0
42192402|0
42192403|0
42192404|0
42192405|0
42192406|0
42192500|0
42192501|0
42192502|0
42192600|0
42192601|0
42192602|0
42192603|0
42192604|0
42192605|0
42192606|0
42201500|0
42201501|0
42201502|0
42201503|0
42201504|0
42201505|0
42201507|0
42201508|0
42201509|0
42201510|0
42201511|0
42201512|0
42201513|0
42201700|0
42201701|0
42201702|0
42201703|0
42201704|0
42201705|0
42201706|0
42201707|0
42201708|0
42201709|0
42201710|0
42201711|0
42201712|0
42201713|0
42201714|0
42201715|0
42201716|0
42201717|0
42201718|0
42201719|0
42201800|0
42201801|0
42201802|0
42201803|0
42201804|0
42201805|0
42201806|0
42201807|0
42201808|0
42201809|0
42201810|0
42201811|0
42201812|0
42201813|0
42201814|0
42201815|0
42201816|0
42201817|0
42201818|0
42201819|0
42201820|0
42201821|0
42201822|0
42201823|0
42201824|0
42201825|0
42201826|0
42201827|0
42201828|0
42201829|0
42201830|0
42201831|0
42201832|0
42201833|0
42201834|0
42201835|0
42201836|0
42201837|0
42201838|0
42201839|0
42201840|0
42201841|0
42201843|0
42201844|0
42201845|0
42201846|0
42201847|0
42201848|0
42201849|0
42201850|0
42201851|0
42201852|0
42203400|0
42203401|0
42203402|0
42203403|0
42203404|0
42203405|0
42203406|0
42203407|0
42203408|0
42203409|0
42203410|0
42203411|0
42203412|0
42203413|0
42203414|0
42203415|0
42203416|0
42203417|0
42203418|0
42203419|0
42203420|0
42203421|0
42203422|0
42203423|0
42203424|0
42203425|0
42203426|0
42203427|0
42203428|0
42203429|0
42203430|0
42203500|0
42203501|0
42203502|0
42203503|0
42203504|0
42203505|0
42203506|0
42203600|0
42203601|0
42203602|0
42203603|0
42203604|0
42203605|0
42203606|0
42203700|0
42203701|0
42203702|0
42203703|0
42203704|0
42203705|0
42203706|0
42203707|0
42203708|0
42203709|0
42203710|0
42204000|0
42204001|0
42204002|0
42204003|0
42204004|0
42204005|0
42204006|0
42204007|0
42204008|0
42204009|0
42211500|0
42211501|0
42211502|0
42211503|0
42211504|0
42211505|0
42211506|0
42211507|0
42211508|0
42211509|0
42211600|0
42211601|0
42211602|0
42211603|0
42211604|0
42211605|0
42211606|0
42211607|0
42211608|0
42211610|0
42211611|0
42211612|0
42211613|0
42211614|0
42211615|0
42211616|0
42211617|0
42211618|0
42211619|0
42211620|0
42211800|0
42211801|0
42211802|0
42211803|0
42211804|0
42211805|0
42211806|0
42211807|0
42211808|0
42211809|0
42211810|0
42211811|0
42211812|0
42211813|0
42211900|0
42211901|0
42211902|0
42211903|0
42211904|0
42211905|0
42211906|0
42211907|0
42211908|0
42211909|0
42211910|0
42211911|0
42211912|0
42211913|0
42212200|0
42212201|0
42212202|0
42212203|0
42212204|0
42212300|0
42212301|0
42212302|0
42212303|0
42212304|0
42221500|0
42221501|0
42221502|0
42221503|0
42221504|0
42221505|0
42221506|0
42221507|0
42221508|0
42221509|0
42221512|0
42221513|0
42221514|0
42221515|0
42221516|0
42221517|0
42221518|0
42221600|0
42221601|0
42221602|0
42221603|0
42221604|0
42221605|0
42221606|0
42221607|0
42221608|0
42221609|0
42221610|0
42221611|0
42221612|0
42221613|0
42221614|0
42221615|0
42221616|0
42221617|0
42221618|0
42221619|0
42221700|0
42221701|0
42221702|0
42221703|0
42221704|0
42221705|0
42221706|0
42221707|0
42221900|0
42221901|0
42221902|0
42221903|0
42221904|0
42221905|0
42221906|0
42222000|0
42222001|0
42222002|0
42222003|0
42222004|0
42222005|0
42222006|0
42222007|0
42222008|0
42222009|0
42222100|0
42222101|0
42222102|0
42222103|0
42222104|0
42222300|0
42222301|0
42222302|0
42222303|0
42222304|0
42222305|0
42222306|0
42222307|0
42222308|0
42222309|0
42231500|0
42231501|0
42231502|0
42231503|0
42231504|0
42231505|0
42231506|0
42231507|0
42231508|0
42231509|0
42231510|0
42231600|0
42231601|0
42231602|0
42231603|0
42231604|0
42231605|0
42231606|0
42231608|0
42231609|0
42231800|0
42231801|0
42231802|0
42231803|0
42231804|0
42231805|0
42231806|0
42231807|0
42231808|0
42231900|0
42231901|0
42231902|0
42231903|0
42231904|0
42232000|0
42232001|0
42232002|0
42232003|0
42241500|0
42241501|0
42241502|0
42241503|0
42241504|0
42241505|0
42241506|0
42241507|0
42241509|0
42241510|0
42241511|0
42241512|0
42241513|0
42241514|0
42241515|0
42241516|0
42241517|0
42241600|0
42241601|0
42241602|0
42241603|0
42241604|0
42241606|0
42241607|0
42241700|0
42241701|0
42241702|0
42241703|0
42241704|0
42241705|0
42241706|0
42241707|0
42241708|0
42241709|0
42241800|0
42241801|0
42241802|0
42241803|0
42241804|0
42241805|0
42241806|0
42241807|0
42241808|0
42241809|0
42241811|0
42242000|0
42242001|0
42242002|0
42242003|0
42242004|0
42242100|0
42242101|0
42242102|0
42242103|0
42242104|0
42242105|0
42242106|0
42242107|0
42242108|0
42242109|0
42242300|0
42242301|0
42242302|0
42251500|0
42251501|0
42251502|0
42251503|0
42251504|0
42251505|0
42251506|0
42251600|0
42251601|0
42251602|0
42251603|0
42251604|0
42251605|0
42251606|0
42251607|0
42251608|0
42251610|0
42251611|0
42251612|0
42251613|0
42251614|0
42251615|0
42251616|0
42251617|0
42251618|0
42251619|0
42251620|0
42251700|0
42251701|0
42251702|0
42251703|0
42251705|0
42251706|0
42251800|0
42251801|0
42251802|0
42251803|0
42251804|0
42251805|0
42261600|0
42261601|0
42261602|0
42261604|0
42261605|0
42261606|0
42261607|0
42261608|0
42261609|0
42261610|0
42261611|0
42261612|0
42261613|0
42261800|0
42261801|0
42261805|0
42261806|0
42261807|0
42261809|0
42261810|0
42261902|0
42261903|0
42261904|0
42262008|0
42271500|0
42271501|0
42271502|0
42271503|0
42271504|0
42271505|0
42271506|0
42271600|0
42271601|0
42271602|0
42271603|0
42271604|0
42271605|0
42271606|0
42271607|0
42271608|0
42271609|0
42271610|0
42271611|0
42271612|0
42271613|0
42271614|0
42271615|0
42271616|0
42271617|0
42271618|0
42271619|0
42271620|0
42271621|0
42271622|0
42271700|0,1
42271701|0,1
42271702|0
42271703|0
42271704|0
42271705|0
42271706|0
42271707|0
42271708|0
42271709|0
42271710|0
42271711|0
42271712|0
42271713|0
42271714|0
42271715|0
42271716|0
42271717|0
42271718|0
42271719|0
42271720|0
42271721|0
42271722|0
42271800|0
42271801|0
42271802|0
42271803|0
42271900|0
42271901|0
42271902|0
42271903|0
42271904|0
42271905|0
42271906|0
42271907|0
42271908|0
42271909|0
42271910|0
42271911|0
42271912|0
42271913|0
42271914|0
42271915|0
42271916|0
42272000|0
42272001|0
42272002|0
42272003|0
42272004|0
42272005|0
42272006|0
42272007|0
42272008|0
42272009|0
42272011|0
42272016|0
42272017|0
42272200|0
42272201|0
42272202|0
42272203|0
42272204|0
42272205|0
42272206|0
42272207|0
42272208|0
42272209|0
42272210|0
42272211|0
42272212|0
42272213|0
42272214|0
42272215|0
42272216|0
42272217|0
42272218|0
42272219|0
42272220|0
42272221|0
42272222|0
42272223|0
42272224|0
42272225|0
42272300|0
42272301|0
42272302|0
42272303|0
42272304|0
42272305|0
42272306|0
42272307|0
42272500|0
42272501|0
42272502|0
42272503|0
42272505|0
42272506|0
42272507|0
42272508|0
42272509|0
42272510|0
42281500|0
42281501|0
42281502|0
42281503|0
42281504|0
42281505|0
42281506|0
42281507|0
42281508|0
42281509|0
42281510|0
42281511|0
42281512|0
42281513|0
42281514|0
42281515|0
42281516|0
42281517|0
42281518|0
42281519|0
42281521|0
42281522|0
42281523|0
42281524|0
42281525|0
42281526|0
42281527|0
42281528|0
42281529|0
42281530|0
42281531|0
42281532|0
42281600|0
42281603|0
42281604|0
42281605|0
42281606|0
42281700|0
42281701|0
42281702|0
42281703|0
42281704|0
42281705|0
42281706|0
42281707|0
42281708|0
42281709|0
42281710|0
42281711|0
42281712|0
42281713|0
42281800|0
42281801|0
42281802|0
42281803|0
42281804|0
42281805|0
42281806|0
42281807|0
42281808|0
42281809|0
42281810|0
42281811|0
42281900|0
42281901|0
42281902|0
42281903|0
42281904|0
42281905|0
42281906|0
42281907|0
42281908|0
42281909|0
42281912|0
42281913|0
42281914|0
42281915|0
42281916|0
42291500|0
42291501|0
42291502|0
42291600|0
42291601|0
42291602|0
42291603|0
42291604|0
42291605|0
42291606|0
42291607|0
42291608|0
42291609|0
42291610|0
42291611|0
42291612|0
42291613|0
42291614|0
42291615|0
42291616|0
42291617|0
42291619|0
42291620|0
42291621|0
42291622|0
42291623|0
42291624|0
42291625|0
42291627|0
42291700|0
42291701|0
42291702|0
42291703|0
42291704|0
42291705|0
42291707|0
42291708|0
42291709|0
42291710|0
42291800|0
42291801|0
42291802|0
42291803|0
42291804|0
42291805|0
42292100|0
42292101|0
42292102|0
42292103|0
42292300|0
42292301|0
42292302|0
42292303|0
42292304|0
42292305|0
42292306|0
42292307|0
42292600|0
42292601|0
42292602|0
42292603|0
42292700|0
42292701|0
42292702|0
42292703|0
42292704|0
42292800|0
42292801|0
42292802|0
42292803|0
42292900|0
42292901|0
42292902|0
42292903|0
42292904|0
42292907|0
42292908|0
42293100|0
42293101|0
42293102|0
42293103|0
42293104|0
42293105|0
42293106|0
42293107|0
42293108|0
42293109|0
42293110|0
42293111|0
42293112|0
42293113|0
42293114|0
42293115|0
42293116|0
42293117|0
42293118|0
42293119|0
42293120|0
42293121|0
42293122|0
42293123|0
42293124|0
42293125|0
42293126|0
42293127|0
42293128|0
42293129|0
42293130|0
42293131|0
42293132|0
42293133|0
42293134|0
42293135|0
42293136|0
42293137|0
42293138|0
42293139|0
42293300|0
42293301|0
42293302|0
42293303|0
42293304|0
42293500|0
42293501|0
42293502|0
42293503|0
42293504|0
42293505|0
42293506|0
42293507|0
42293508|0
42293509|0
42293600|0
42293601|0
42293602|0
42293603|0
42294000|0
42294001|0
42294002|0
42294003|0
42294200|0
42294201|0
42294202|0
42294203|0
42294204|0
42294205|0
42294206|0
42294207|0
42294208|0
42294209|0
42294210|0
42294211|0
42294212|0
42294213|0
42294214|0
42294215|0
42294216|0
42294217|0
42294218|0
42294219|0
42294220|0
42294500|0
42294501|0
42294502|0
42294503|0
42294504|0
42294505|0
42294506|0
42294507|0
42294508|0
42294509|0
42294510|0
42294511|0
42294512|0
42294513|0
42294514|0
42294515|0
42294516|0
42294517|0
42294518|0
42294519|0
42294520|0
42294521|0
42294522|0
42294523|0
42294524|0
42294525|0
42294526|0
42294527|0
42294528|0
42294529|0
42294530|0
42294531|0
42294700|0
42294701|0
42294702|0
42294703|0
42294704|0
42294705|0
42294706|0
42294707|0
42294708|0
42294709|0
42294710|0
42294712|0
42294713|0
42294714|0
42294715|0
42294716|0
42294717|0
42294718|0
42294719|0
42294720|0
42294721|0
42294722|0
42294723|0
42294724|0
42294800|0
42294801|0
42294802|0
42294803|0
42294804|0
42294805|0
42294806|0
42294807|0
42294808|0
42294900|0
42294901|0
42294902|0
42294903|0
42294904|0
42294905|0
42294906|0
42294907|0
42294908|0
42294909|0
42294910|0
42294911|0
42294912|0
42294913|0
42294914|0
42294915|0
42294916|0
42294917|0
42294918|0
42294919|0
42294920|0
42294921|0
42294922|0
42294923|0
42294924|0
42294925|0
42294926|0
42294927|0
42294928|0
42294929|0
42294930|0
42294931|0
42294933|0
42294934|0
42294935|0
42294936|0
42294937|0
42294938|0
42294939|0
42294940|0
42294941|0
42294942|0
42294943|0
42294944|0
42294945|0
42294946|0
42294947|0
42294948|0
42294949|0
42294950|0
42294951|0
42294952|0
42294953|0
42294954|0
42294955|0
42294956|0
42294957|0
42294958|0
42295000|0
42295001|0
42295002|0
42295003|0
42295004|0
42295005|0
42295006|0
42295007|0
42295008|0
42295009|0
42295010|0
42295011|0
42295012|0
42295013|0
42295014|0
42295015|0
42295016|0
42295100|0
42295101|0
42295102|0
42295103|0
42295104|0
42295105|0
42295106|0
42295107|0
42295108|0
42295109|0
42295111|0
42295112|0
42295114|0
42295115|0
42295116|0
42295118|0
42295119|0
42295120|0
42295121|0
42295122|0
42295123|0
42295124|0
42295125|0
42295126|0
42295127|0
42295128|0
42295129|0
42295130|0
42295131|0
42295132|0
42295133|0
42295134|0
42295135|0
42295136|0
42295137|0
42295138|0
42295139|0
42295140|0
42295141|0
42295142|0
42295143|0
42295144|0
42295145|0
42295146|0
42295147|0
42295148|0
42295200|0
42295201|0
42295202|0
42295203|0
42295204|0
42295205|0
42295206|0
42295207|0
42295400|0
42295401|0
42295402|0
42295405|0
42295406|0
42295407|0
42295408|0
42295409|0
42295410|0
42295411|0
42295413|0
42295414|0
42295415|0
42295416|0
42295417|0
42295418|0
42295419|0
42295420|0
42295421|0
42295422|0
42295423|0
42295424|0
42295425|0
42295426|0
42295427|0
42295428|0
42295431|0
42295433|0
42295435|0
42295436|0
42295437|0
42295439|0
42295440|0
42295441|0
42295445|0
42295446|0
42295448|0
42295450|0
42295451|0
42295452|0
42295453|0
42295454|0
42295455|0
42295456|0
42295457|0
42295458|0
42295459|0
42295460|0
42295461|0
42295462|0
42295463|0
42295464|0
42295465|0
42295466|0
42295467|0
42295468|0
42295469|0
42295470|0
42295471|0
42295500|0
42295502|0
42295503|0
42295505|0
42295506|0
42295508|0
42295509|0
42295510|0
42295511|0
42295512|0
42295513|0
42295514|0
42295515|0
42295516|0
42295517|0
42295518|0
42295519|0
42295520|0
42295521|0
42295522|0
42295523|0
42295524|0
42295525|0
42295526|0
42295800|0
42295801|0
42295802|0
42295903|0
42296000|0
42296001|0
42296002|0
42296003|0
42296004|0
42296005|0
42296006|0
42296007|0
42296008|0
42301500|0
42301501|0
42301502|0
42301503|0
42301504|0
42301505|0
42301506|0
42301507|0
42301508|0
42311500|0
42311501|0
42311502|0
42311503|0
42311504|0
42311505|0
42311506|0
42311508|0
42311510|0
42311511|0
42311512|0
42311513|0
42311514|0
42311515|0
42311517|0
42311518|0
42311519|0
42311520|0
42311521|0
42311522|0
42311523|0
42311524|0
42311527|0
42311528|0
42311531|0
42311537|0
42311538|0
42311539|0
42311540|0
42311541|0
42311542|0
42311543|0
42311700|0
42311702|0
42311703|0
42311704|0
42311705|0
42311707|0
42311708|0
42312000|0
42312001|0
42312002|0
42312003|0
42312004|0
42312005|0
42312006|0
42312007|0
42312008|0
42312009|0
42312010|0
42312011|0
42312012|0
42312014|0
42312100|0
42312101|0
42312102|0
42312103|0
42312104|0
42312105|0
42312106|0
42312107|0
42312108|0
42312109|0
42312110|0
42312111|0
42312112|0
42312113|0
42312115|0
42312200|0
42312201|0
42312202|0
42312203|0
42312204|0
42312205|0
42312206|0
42312207|0
42312208|0
42312300|0
42312301|0
42312302|0
42312303|0
42312304|0
42312305|0
42312306|0
42312307|0
42312309|0
42312310|0
42312311|0
42312312|0
42312313|0
42312400|0
42312401|0
42312402|0
42312403|0
42312500|0
42312501|0
42312502|0
42312503|0
42312504|0
42312600|0
42312601|0
42312602|0
42321500|0
42321501|0
42321502|0
42321503|0
42321504|0
42321505|0
42321506|0
42321507|0
42321508|0
42321509|0
42321510|0
42321512|0
42321513|0
42321514|0
42321515|0
42321516|0
42321600|0
42321601|0
42321602|0
42321603|0
42321604|0
42321605|0
42321606|0
42321607|0
42321608|0
42321609|0
42321610|0
42321611|0
42321612|0
42321613|0
42321614|0
42321615|0
42321616|0
42321617|0
42321618|0
42321619|0
42321620|0
42321621|0
42321622|0
42321700|0
42321701|0
42321702|0
42321703|0
42321704|0
42321705|0
42321706|0
42321707|0
42321708|0
42321709|0
42321710|0
42321711|0
42321712|0
42321713|0
42321714|0
42321715|0
42321716|0
42321717|0
42321718|0
42321719|0
42321720|0
42321721|0
42321722|0
42321723|0
42321800|0
42321801|0
42321802|0
42321803|0
42321804|0
42321805|0
42321806|0
42321808|0
42321809|0
42321810|0
42321811|0
42321812|0
42321813|0
42321900|0
42321902|0
42321903|0
42321904|0
42321905|0
42321906|0
42321907|0
42321908|0
42321909|0
42321910|0
42321911|0
42321912|0
42322000|0
42322001|0
42322002|0
42322003|0
42322004|0
42322005|0
42322006|0
42322200|0
42322201|0
42322202|0
42322203|0
42322204|0
42322205|0
42322206|0
43191500|0
43191501|0
43191502|0
43191503|0
43191504|0
43191505|0
43191507|0
43191508|0
43191509|0
43191510|0
43191511|0
43191512|0
43191513|0
43191514|0
43191515|0
43191516|0
43191600|0
43191601|0
43191602|0
43191603|0
43191604|0
43191605|0
43191606|0
43191607|0
43191608|0
43191609|0
43191610|0
43191611|0
43191612|0
43191614|0
43191615|0
43191616|0
43191618|0
43191619|0
43191621|0
43191622|0
43191623|0
43191624|0
43191625|0
43191626|0
43191627|0
43191628|0
43191629|0
43191630|0
43191631|0
43191632|0
43191633|0
43191634|0
43201400|0
43201401|0
43201402|0
43201403|0
43201404|0
43201405|0
43201406|0
43201407|0
43201409|0
43201410|0
43201411|0
43201412|0
43201413|0
43201414|0
43201415|0
43201416|0
43201417|0
43201500|0
43201501|0
43201502|0
43201503|0
43201507|0
43201508|0
43201509|0
43201513|0
43201522|0
43201531|0
43201533|0
43201534|0
43201535|0
43201537|0
43201538|0
43201539|0
43201540|0
43201541|0
43201542|0
43201543|0
43201544|0
43201545|0
43201546|0
43201547|0
43201549|0
43201550|0
43201552|0
43201553|0
43201554|0
43201555|0
43201556|0
43201557|0
43201558|0
43201559|0
43201560|0
43201600|0
43201601|0
43201602|0
43201603|0
43201604|0
43201605|0
43201608|0
43201609|0
43201610|0
43201611|0
43201612|0
43201614|0
43201615|0
43201616|0
43201617|0
43201618|0
43201619|0
43201800|0
43201801|0
43201802|0
43201803|0
43201806|0
43201807|0
43201808|0
43201809|0
43201810|0
43201811|0
43201812|0
43201813|0
43201814|0
43201815|0
43201816|0
43201817|0
43201818|0
43201819|0
43201820|0
43201821|0
43201822|0
43201823|0
43201825|0
43201826|0
43201827|0
43201828|0
43201829|0
43201830|0
43201831|0
43201832|0
43201833|0
43201834|0
43201835|0
43201900|0
43201902|0
43201903|0
43201904|0
43202000|0
43202001|0
43202002|0
43202003|0
43202004|0
43202005|0
43202006|0
43202007|0
43202008|0
43202009|0
43202010|0
43202100|0
43202101|0
43202102|0
43202103|0
43202104|0
43202105|0
43202106|0
43202107|0
43202108|0
43202200|0
43202201|0
43202202|0
43202204|0
43202205|0
43202206|0
43202207|0
43202208|0
43202209|0
43202210|0
43202211|0
43202212|0
43202213|0
43202214|0
43202215|0
43202216|0
43202217|0
43202218|0
43202219|0
43202220|0
43202221|0
43202222|0
43211500|0
43211501|0
43211502|0
43211503|0
43211504|0
43211505|0
43211506|0
43211507|0
43211508|0
43211509|0
43211510|0
43211511|0
43211512|0
43211513|0
43211514|0
43211515|0
43211516|0
43211517|0
43211518|0
43211600|0
43211601|0
43211602|0
43211603|0
43211604|0
43211605|0
43211606|0
43211607|0
43211608|0
43211609|0
43211610|0
43211611|0
43211612|0
43211613|0
43211614|0
43211615|0
43211616|0
43211617|0
43211618|0
43211619|0
43211700|0
43211701|0
43211702|0
43211704|0
43211705|0
43211706|0
43211707|0
43211708|0
43211709|0
43211710|0
43211711|0
43211712|0
43211713|0
43211714|0
43211715|0
43211717|0
43211718|0
43211719|0
43211720|0
43211721|0
43211722|0
43211723|0
43211724|0
43211725|0
43211726|0
43211727|0
43211728|0
43211729|0
43211730|0
43211731|0
43211732|0
43211800|0
43211801|0
43211802|0
43211803|0
43211804|0
43211805|0
43211806|0
43211807|0
43211900|0
43211901|0
43211902|0
43211903|0
43211904|0
43211905|0
43211906|0
43211907|0
43211908|0
43211909|0
43211910|0
43211911|0
43211912|0
43211913|0
43211914|0
43212000|0
43212001|0
43212002|0
43212100|0
43212101|0
43212102|0
43212104|0
43212105|0
43212106|0
43212107|0
43212108|0
43212109|0
43212110|0
43212111|0
43212112|0
43212113|0
43212114|0
43212115|0
43212116|0
43212117|0
43212200|0
43212201|0
43221500|0
43221501|0
43221502|0
43221503|0
43221504|0
43221505|0
43221506|0
43221507|0
43221508|0
43221509|0
43221510|0
43221513|0
43221514|0
43221515|0
43221516|0
43221517|0
43221518|0
43221519|0
43221520|0
43221521|0
43221522|0
43221523|0
43221524|0
43221525|0
43221526|0
43221527|0
43221528|0
43221529|0
43221530|0
43221700|0
43221701|0
43221702|0
43221703|0
43221704|0
43221705|0
43221706|0
43221707|0
43221708|0
43221709|0
43221710|0
43221711|0
43221712|0
43221713|0
43221714|0
43221715|0
43221716|0
43221717|0
43221718|0
43221719|0
43221720|0
43221721|0
43221722|0
43221723|0
43221724|0
43221725|0
43221726|0
43221727|0
43221728|0
43221729|0
43221730|0
43221731|0
43221732|0
43221733|0
43221800|0
43221801|0
43221802|0
43221803|0
43221804|0
43221805|0
43221806|0
43221807|0
43221808|0
43221809|0
43221810|0
43221811|0
43222500|0
43222501|0
43222502|0
43222503|0
43222504|0
43222600|0
43222602|0
43222604|0
43222605|0
43222606|0
43222607|0
43222608|0
43222609|0
43222610|0
43222611|0
43222612|0
43222615|0
43222619|0
43222620|0
43222621|0
43222622|0
43222623|0
43222624|0
43222625|0
43222626|0
43222627|0
43222628|0
43222629|0
43222630|0
43222631|0
43222632|0
43222633|0
43222634|0
43222635|0
43222636|0
43222637|0
43222638|0
43222639|0
43222640|0
43222641|0
43222642|0
43222643|0
43222644|0
43222700|0
43222701|0
43222702|0
43222703|0
43222704|0
43222800|0
43222801|0
43222802|0
43222803|0
43222805|0
43222806|0
43222811|0
43222813|0
43222814|0
43222815|0
43222816|0
43222817|0
43222818|0
43222819|0
